run_id,axis,dir,t,gx,gy,gz,idx_ss,theta_ref_x,theta_ref_y,theta_ref_z
5,y,1,2.91,0.011483582541014392,0.6857636852858275,0.0004242205766278425,1,0.0,2.0999999999999996,0.0
5,y,1,2.915,0.011250480838017938,0.6885256395772037,0.0006246466145770518,1,0.0,2.0999999999999996,0.0
5,y,1,2.92,0.011978721456421423,0.6890296884162289,-0.000772028624673393,1,0.0,2.0999999999999996,0.0
5,y,1,2.925,0.012765559144536769,0.6893329820685237,0.0014272255831130076,1,0.0,2.0999999999999996,0.0
5,y,1,2.93,0.010635240383505199,0.6888050804843608,0.0017870907067092348,1,0.0,2.0999999999999996,0.0
5,y,1,2.935,0.010474136777870048,0.6899487793911357,-0.0011151718117376063,1,0.0,2.0999999999999996,0.0
5,y,1,2.94,0.010002128781297786,0.688326889876242,0.0011426856002372983,1,0.0,2.0999999999999996,0.0
5,y,1,2.945,0.011639508530375634,0.6857475040181171,0.0009201134881222717,1,0.0,2.0999999999999996,0.0
5,y,1,2.95,0.012180442098973973,0.6856088107468035,0.0009354852113045496,1,0.0,2.0999999999999996,0.0
5,y,1,2.955,0.010163017793078438,0.6882087087646178,0.0016324037308557788,1,0.0,2.0999999999999996,0.0
5,y,1,2.96,0.010916518646760848,0.6872942042409492,0.0012695944178676894,1,0.0,2.0999999999999996,0.0
5,y,1,2.965,0.010602419427367692,0.6876545520432434,0.0028026638153282393,1,0.0,2.0999999999999996,0.0
5,y,1,2.97,0.00935729042585882,0.688178319011514,0.00016367597476055445,1,0.0,2.0999999999999996,0.0
5,y,1,2.975,0.013145990291242315,0.6878247096809813,-0.00019466051189627877,1,0.0,2.0999999999999996,0.0
5,y,1,2.98,0.010521703938229347,0.685657515269598,0.0005034453947438043,1,0.0,2.0999999999999996,0.0
5,y,1,2.985,0.011538902729690733,0.6896057325680988,0.0023887545673412,1,0.0,2.0999999999999996,0.0
5,y,1,2.99,0.01067414826263463,0.6884980778310141,0.002089356995318217,1,0.0,2.0999999999999996,0.0
5,y,1,2.995,0.013499672198731832,0.68685443460659,0.0028603302074383247,1,0.0,2.0999999999999996,0.0
5,y,1,3.0,0.009489553434656753,0.6893519118770142,0.0005172795320721755,1,0.0,2.0999999999999996,0.0
5,y,1,3.005,0.009979522496773625,0.6873014905932817,0.00034640696438899656,1,0.0,2.0999999999999996,0.0
5,y,1,3.01,0.011311266052821504,0.6894171582990487,-0.0011227177872156,1,0.0,2.0999999999999996,0.0
5,y,1,3.015,0.010590477130120735,0.6861788138261389,0.002195590676343017,1,0.0,2.0999999999999996,0.0
5,y,1,3.02,0.012504483270199217,0.6874555007480857,0.0004263654406350556,1,0.0,2.0999999999999996,0.0
5,y,1,3.025,0.008861755202124155,0.6904283060672285,0.0026508233106553453,1,0.0,2.0999999999999996,0.0
5,y,1,3.03,0.008425790135921957,0.6886176638163154,-2.334865133596072e-05,1,0.0,2.0999999999999996,0.0
5,y,1,3.035,0.010189768039116923,0.6859521339230484,-0.0010008756229235214,1,0.0,2.0999999999999996,0.0
5,y,1,3.04,0.010745296692185125,0.6903535774675905,0.00018136088261849455,1,0.0,2.0999999999999996,0.0
5,y,1,3.045,0.011869581389797258,0.6891676107794217,0.0019939248975703308,1,0.0,2.0999999999999996,0.0
5,y,1,3.05,0.013195748824207515,0.6890372899467098,0.0031851204123180044,1,0.0,2.0999999999999996,0.0
5,y,1,3.055,0.009423520227947305,0.6887435011690086,0.0028619892415082766,1,0.0,2.0999999999999996,0.0
5,y,1,3.06,0.009873597013272357,0.6828193735015298,-0.00019406968663549873,1,0.0,2.0999999999999996,0.0
5,y,1,3.065,0.009930276969211447,0.6884856544928012,0.0005769216802431673,1,0.0,2.0999999999999996,0.0
5,y,1,3.07,0.010803744314622533,0.6868539335980263,0.0010586036973906786,1,0.0,2.0999999999999996,0.0
5,y,1,3.075,0.010720530439172963,0.6868146718094496,0.002103379598174797,1,0.0,2.0999999999999996,0.0
5,y,1,3.08,0.012456378145664495,0.6860915808100968,0.0014390476001147844,1,0.0,2.0999999999999996,0.0
5,y,1,3.085,0.009084564537166873,0.6852461850774361,0.0023401961260106127,1,0.0,2.0999999999999996,0.0
5,y,1,3.09,0.013208886797763037,0.687240288949632,0.003216627038015928,1,0.0,2.0999999999999996,0.0
5,y,1,3.095,0.01002215967246172,0.6873717223630865,0.0030345090820057923,1,0.0,2.0999999999999996,0.0
5,y,1,3.1,0.009704803214697619,0.6889833507575551,0.0008168947211171858,1,0.0,2.0999999999999996,0.0
5,y,1,3.105,0.009935153472752074,0.6869876737202092,-0.0011851293569678247,1,0.0,2.0999999999999996,0.0
5,y,1,3.11,0.01231330761622528,0.6880168202766968,0.0010372007148472314,1,0.0,2.0999999999999996,0.0
5,y,1,3.115,0.009968468164765732,0.6881364864767906,0.0021717959960807897,1,0.0,2.0999999999999996,0.0
5,y,1,3.12,0.010470546116439985,0.6890490256862213,0.0015026095580631647,1,0.0,2.0999999999999996,0.0
5,y,1,3.125,0.010687943919173536,0.688977307834681,0.000641293287363357,1,0.0,2.0999999999999996,0.0
5,y,1,3.13,0.009298161375807194,0.6876256749439229,0.0012388066232463604,1,0.0,2.0999999999999996,0.0
5,y,1,3.135,0.010533213296798571,0.6893658527255018,0.0017505416746512582,1,0.0,2.0999999999999996,0.0
5,y,1,3.14,0.010661923541585377,0.6876922868407256,0.0012886924709490277,1,0.0,2.0999999999999996,0.0
5,y,1,3.145,0.011431263227525726,0.6877735481155568,0.0010300912949734939,1,0.0,2.0999999999999996,0.0
5,y,1,3.15,0.009198955291043448,0.6867062858316899,0.001504701773549992,1,0.0,2.0999999999999996,0.0
5,y,1,3.155,0.011025605170537548,0.6856205361950339,0.0005818910814285339,1,0.0,2.0999999999999996,0.0
5,y,1,3.16,0.009684296336705046,0.6896104872856592,0.0014762464979388868,1,0.0,2.0999999999999996,0.0
5,y,1,3.165,0.011316417454479878,0.6876065911904001,0.0005110404079307951,1,0.0,2.0999999999999996,0.0
5,y,1,3.17,0.010265472117080725,0.688389813016501,0.0009138930095123046,1,0.0,2.0999999999999996,0.0
5,y,1,3.175,0.011403703235703796,0.6879001624517648,0.0015251001951036474,1,0.0,2.0999999999999996,0.0
5,y,1,3.18,0.01121586862898355,0.6869633825289492,0.0008579875574125763,1,0.0,2.0999999999999996,0.0
5,y,1,3.185,0.011890616106138816,0.6902569049763376,0.0022097914640180952,1,0.0,2.0999999999999996,0.0
5,y,1,3.19,0.0074532835513992255,0.6866388030340637,0.0013261884757250352,1,0.0,2.0999999999999996,0.0
5,y,1,3.195,0.009482139300846707,0.6860968777313164,0.0007394115021670184,1,0.0,2.0999999999999996,0.0
5,y,1,3.2,0.011214387256460387,0.6885645512145553,0.0007959186037320062,1,0.0,2.0999999999999996,0.0
5,y,1,3.205,0.010267050018628383,0.6865188455034213,0.0017578065430006438,1,0.0,2.0999999999999996,0.0
5,y,1,3.21,0.01132786775754747,0.6889698637194065,0.00134272781953736,1,0.0,2.0999999999999996,0.0
5,y,1,3.215,0.009226554242081084,0.6872115555084102,0.0021426115427998584,1,0.0,2.0999999999999996,0.0
5,y,1,3.22,0.008717424330268675,0.6875812404329311,0.0015136654678753268,1,0.0,2.0999999999999996,0.0
5,y,1,3.225,0.013204424905944707,0.686858439662574,0.0010661553754724032,1,0.0,2.0999999999999996,0.0
5,y,1,3.23,0.01282512213258172,0.6868763482296971,0.00238217629372855,1,0.0,2.0999999999999996,0.0
5,y,1,3.235,0.011271192789369392,0.687390582900676,0.0016967788289312836,1,0.0,2.0999999999999996,0.0
5,y,1,3.24,0.010622985743840865,0.6908609398048756,-0.001072112283581719,1,0.0,2.0999999999999996,0.0
5,y,1,3.245,0.0104610401223196,0.687345581264541,0.0010526080284593436,1,0.0,2.0999999999999996,0.0
5,y,1,3.25,0.012096509558337604,0.6870741484304287,0.001741244146088701,1,0.0,2.0999999999999996,0.0
5,y,1,3.255,0.011077759835556571,0.6888738670295192,0.0010490992035910177,1,0.0,2.0999999999999996,0.0
5,y,1,3.26,0.011186648824331784,0.6875271843783469,0.00011534108324738872,1,0.0,2.0999999999999996,0.0
5,y,1,3.265,0.012718843807647087,0.6866329425096337,0.0006736634602854515,1,0.0,2.0999999999999996,0.0
5,y,1,3.27,0.00977181330580069,0.68826283002474,0.0006740232848983314,1,0.0,2.0999999999999996,0.0
5,y,1,3.275,0.012618290569334074,0.6884475308880741,0.0008954696498610019,1,0.0,2.0999999999999996,0.0
5,y,1,3.28,0.00970829936130864,0.6875450105487645,0.0017720335193854306,1,0.0,2.0999999999999996,0.0
5,y,1,3.285,0.010744938347996023,0.6875035034892426,7.748325472976738e-05,1,0.0,2.0999999999999996,0.0
5,y,1,3.29,0.01349177658423144,0.6874184442752473,-0.0003119691792849001,1,0.0,2.0999999999999996,0.0
5,y,1,3.295,0.00950994386267272,0.6872182562252097,0.003339253436794581,1,0.0,2.0999999999999996,0.0
5,y,1,3.3,0.010595516953601282,0.6871752775496189,0.0021291615019294764,1,0.0,2.0999999999999996,0.0
5,y,1,3.305,0.011901221756123497,0.6886227227609593,0.0014198635317356015,1,0.0,2.0999999999999996,0.0
5,y,1,3.31,0.009474796428822437,0.6866485765284267,-0.0005500206456933796,1,0.0,2.0999999999999996,0.0
5,y,1,3.315,0.010531244595975254,0.6871054760118411,0.000618708447967933,1,0.0,2.0999999999999996,0.0
5,y,1,3.32,0.011135115589586584,0.6867799338517091,0.0008254883470406299,1,0.0,2.0999999999999996,0.0
5,y,1,3.325,0.010216401277320488,0.6876554102614677,0.001601101044307435,1,0.0,2.0999999999999996,0.0
5,y,1,3.33,0.009186560225818785,0.6883345016604272,0.0014906777772191356,1,0.0,2.0999999999999996,0.0
5,y,1,3.335,0.011302351511311148,0.6878865238656501,0.0015977203589145504,1,0.0,2.0999999999999996,0.0
5,y,1,3.34,0.010301200699403998,0.6883207153688813,0.002459023647550731,1,0.0,2.0999999999999996,0.0
5,y,1,3.345,0.010205542995770261,0.687057267450124,0.0018935556093996316,1,0.0,2.0999999999999996,0.0
5,y,1,3.35,0.010135190589942514,0.6866930665780738,0.0016643891443317426,1,0.0,2.0999999999999996,0.0
5,y,1,3.355,0.010283438965000113,0.6894104450278483,0.0006871673590130306,1,0.0,2.0999999999999996,0.0
5,y,1,3.36,0.00981706136077035,0.6876932999519272,0.00167897334684337,1,0.0,2.0999999999999996,0.0
5,y,1,3.365,0.01118438052001518,0.6884544778322788,0.0005915283400567932,1,0.0,2.0999999999999996,0.0
5,y,1,3.37,0.012162592098675106,0.6853825125551218,0.00034105785452216025,1,0.0,2.0999999999999996,0.0
5,y,1,3.375,0.010846041099015638,0.6867240345615495,0.0008593301008771499,1,0.0,2.0999999999999996,0.0
5,y,1,3.38,0.00962200824040766,0.6874085805153832,0.0017093849792218356,1,0.0,2.0999999999999996,0.0
5,y,1,3.385,0.01015733980727439,0.6864694455991754,0.00069298987617821,1,0.0,2.0999999999999996,0.0
5,y,1,3.39,0.012124641065350366,0.6892338028311779,0.0006740790492500143,1,0.0,2.0999999999999996,0.0
5,y,1,3.395,0.01140994435029384,0.687674331665872,0.0026124534217046515,1,0.0,2.0999999999999996,0.0
5,y,1,3.4,0.011029879546437353,0.6874178241432314,0.002959865149744419,1,0.0,2.0999999999999996,0.0
5,y,1,3.405,0.009691438616818728,0.6881468859001266,0.0027026797304218536,1,0.0,2.0999999999999996,0.0
5,y,1,3.41,0.011599392273192585,0.686632022269292,0.0003016635045838777,1,0.0,2.0999999999999996,0.0
5,y,1,3.415,0.00910981436641874,0.6897760902176586,-4.618266789737551e-05,1,0.0,2.0999999999999996,0.0
5,y,1,3.42,0.011656081802428896,0.6857028840396947,0.004012800008402248,1,0.0,2.0999999999999996,0.0
5,y,1,3.425,0.009176523449698762,0.6877595303998735,0.002533266043936967,1,0.0,2.0999999999999996,0.0
5,y,1,3.43,0.009956312478814225,0.6884892796813317,0.0008899847939815912,1,0.0,2.0999999999999996,0.0
5,y,1,3.435,0.011265830088850001,0.6892130779047617,0.0007287929016855817,1,0.0,2.0999999999999996,0.0
5,y,1,3.44,0.012596292441476038,0.6881934005647851,0.0033433124603068644,1,0.0,2.0999999999999996,0.0
5,y,1,3.445,0.009801664425395549,0.6868010926318169,0.0009445070640652312,1,0.0,2.0999999999999996,0.0
5,y,1,3.45,0.009344816592991443,0.6889962370492367,0.001116576157480698,1,0.0,2.0999999999999996,0.0
5,y,1,3.455,0.009424650948297999,0.6865480907001417,0.0002430389275264119,1,0.0,2.0999999999999996,0.0
5,y,1,3.46,0.011908391375857863,0.6883400467570753,0.0010541777423015172,1,0.0,2.0999999999999996,0.0
5,y,1,3.465,0.01036164177663004,0.6873657773370385,0.0031592251735219254,1,0.0,2.0999999999999996,0.0
5,y,1,3.47,0.01051931835175067,0.688900567060481,0.0008377586764516849,1,0.0,2.0999999999999996,0.0
5,y,1,3.475,0.012818997479725642,0.6859931314558257,0.0020877336571834934,1,0.0,2.0999999999999996,0.0
5,y,1,3.48,0.00988872785955826,0.6907986179669928,0.001967081252242863,1,0.0,2.0999999999999996,0.0
5,y,1,3.485,0.008755448655223484,0.6863959477821324,0.0019536675226587393,1,0.0,2.0999999999999996,0.0
5,y,1,3.49,0.011589350276046686,0.6885163750137245,0.0013722428853794042,1,0.0,2.0999999999999996,0.0
5,y,1,3.495,0.010417293213344432,0.6892214461668832,0.00024942768185227135,1,0.0,2.0999999999999996,0.0
5,y,1,3.5,0.01086412009788827,0.6868318013511246,0.000430088703116457,0,0.0,2.0999999999999996,0.0
5,y,1,3.505,0.010220917304820552,0.6796635610801114,0.0018329676062496044,0,0.0,2.0999999999999996,0.0
5,y,1,3.51,0.00897211199313453,0.6742892829892357,0.000558872552469066,0,0.0,2.0999999999999996,0.0
5,y,1,3.515,0.010751617665103878,0.6664452055947311,0.0007357048580186988,0,0.0,2.0999999999999996,0.0
5,y,1,3.52,0.01214261686097084,0.6591524819620652,0.002086983885893891,0,0.0,2.0999999999999996,0.0
5,y,1,3.525,0.01151825076119833,0.6522830286504161,-4.226458257908152e-05,0,0.0,2.0999999999999996,0.0
5,y,1,3.53,0.00957172857992887,0.6474478933006521,0.0019115027626404235,0,0.0,2.0999999999999996,0.0
5,y,1,3.535,0.010768646749835029,0.637856666661856,0.003302983922966787,0,0.0,2.0999999999999996,0.0
5,y,1,3.54,0.009532008188089407,0.6318390270893703,0.0019782502458409713,0,0.0,2.0999999999999996,0.0
5,y,1,3.545,0.008978607049529371,0.6235744917396483,0.0009512455425466566,0,0.0,2.0999999999999996,0.0
5,y,1,3.55,0.011551463967066945,0.6170163180889462,-9.69800620981608e-05,0,0.0,2.0999999999999996,0.0
5,y,1,3.555,0.008650149645561196,0.6095484231973289,-0.00012800826744951066,0,0.0,2.0999999999999996,0.0
5,y,1,3.56,0.011382978249891573,0.6047461280009929,0.001547154405974934,0,0.0,2.0999999999999996,0.0
5,y,1,3.565,0.010116585267305956,0.5976463159495742,0.0023378744507414895,0,0.0,2.0999999999999996,0.0
5,y,1,3.57,0.009220024847526872,0.5884130914518679,0.0023731582246480573,0,0.0,2.0999999999999996,0.0
5,y,1,3.575,0.010700423886906804,0.5834454687059043,0.0006409261920992952,0,0.0,2.0999999999999996,0.0
5,y,1,3.58,0.00944548257691616,0.5762363130650024,0.0009023701833561945,0,0.0,2.0999999999999996,0.0
5,y,1,3.585,0.008495263991014123,0.5676462619140795,0.00145515577405289,0,0.0,2.0999999999999996,0.0
5,y,1,3.59,0.012332527890234665,0.5603989023851692,0.0016412362073956,0,0.0,2.0999999999999996,0.0
5,y,1,3.595,0.012714139651245522,0.5530348861513512,0.0024639123033270583,0,0.0,2.0999999999999996,0.0
5,y,1,3.6,0.009381171851594535,0.5481209562683651,0.0043337629468794625,0,0.0,2.0999999999999996,0.0
5,y,1,3.605,0.011155920604167405,0.5407641175342319,0.000747703796755545,0,0.0,2.0999999999999996,0.0
5,y,1,3.61,0.00996727281211688,0.5327529437407211,0.00022661204854713436,0,0.0,2.0999999999999996,0.0
5,y,1,3.615,0.007594791252188173,0.5253747210549206,0.0018158036056776271,0,0.0,2.0999999999999996,0.0
5,y,1,3.62,0.011464394149968735,0.5184968381617627,0.002089564038992409,0,0.0,2.0999999999999996,0.0
5,y,1,3.625,0.008051497912543847,0.5114026692936645,-0.0007849917440381038,0,0.0,2.0999999999999996,0.0
5,y,1,3.63,0.012745595551299645,0.5057933506790755,0.0021184061097503128,0,0.0,2.0999999999999996,0.0
5,y,1,3.635,0.010678627257170097,0.5020543910366853,0.001484834803768211,0,0.0,2.0999999999999996,0.0
5,y,1,3.64,0.008831151535906504,0.49430227426917567,0.000637944577030685,0,0.0,2.0999999999999996,0.0
5,y,1,3.645,0.011537550539582624,0.484391602093583,0.0024968839474966372,0,0.0,2.0999999999999996,0.0
5,y,1,3.65,0.008227459499567505,0.4811188861906258,0.0016280312181706205,0,0.0,2.0999999999999996,0.0
5,y,1,3.655,0.009081608638827628,0.47124852728079,0.0013673071926086364,0,0.0,2.0999999999999996,0.0
5,y,1,3.66,0.010404301311017841,0.4617083630872732,0.00226521967674248,0,0.0,2.0999999999999996,0.0
5,y,1,3.665,0.009142868056614292,0.4553700235152725,0.001097875677722049,0,0.0,2.0999999999999996,0.0
5,y,1,3.67,0.01090142047522822,0.448969039357604,0.0019593420367075404,0,0.0,2.0999999999999996,0.0
5,y,1,3.675,0.01032258007178729,0.44404874552074414,0.0011743199501537255,0,0.0,2.0999999999999996,0.0
5,y,1,3.68,0.010046589242239235,0.43417193926870384,0.0019888161999501745,0,0.0,2.0999999999999996,0.0
5,y,1,3.685,0.011031639659174714,0.4251539091410001,0.0012312978003406153,0,0.0,2.0999999999999996,0.0
5,y,1,3.69,0.009447661701320715,0.42196418592317847,0.003616475067362622,0,0.0,2.0999999999999996,0.0
5,y,1,3.695,0.0076602326859757704,0.4164059140274714,0.0028759005199218606,0,0.0,2.0999999999999996,0.0
5,y,1,3.7,0.009379933116752382,0.4053605222373216,0.0017016330647078178,0,0.0,2.0999999999999996,0.0
5,y,1,3.705,0.010870635548251848,0.40044709472353934,0.0021607083769492803,0,0.0,2.0999999999999996,0.0
5,y,1,3.71,0.00844634432700438,0.3944315224403352,0.0022231981126629346,0,0.0,2.0999999999999996,0.0
5,y,1,3.715,0.009299891785058063,0.38626263118763715,0.0017063875919389139,0,0.0,2.0999999999999996,0.0
5,y,1,3.72,0.00857719710444149,0.3772615526909427,0.0017630266193949013,0,0.0,2.0999999999999996,0.0
5,y,1,3.725,0.007367080121156503,0.3730617998724901,0.001738330225514391,0,0.0,2.0999999999999996,0.0
5,y,1,3.73,0.009028228187402407,0.36532275896230876,0.0016185993289131514,0,0.0,2.0999999999999996,0.0
5,y,1,3.735,0.008060702454712076,0.3586782336362808,0.004607203987362073,0,0.0,2.0999999999999996,0.0
5,y,1,3.74,0.0105345884507529,0.35315242424864357,0.0011292953320733482,0,0.0,2.0999999999999996,0.0
5,y,1,3.745,0.009184385831412713,0.3440763298940925,0.0041571255592253486,0,0.0,2.0999999999999996,0.0
5,y,1,3.75,0.010486050439510609,0.3371166729626214,9.694261580302059e-05,0,0.0,2.0999999999999996,0.0
5,y,1,3.755,0.007967006984541926,0.3312255209104137,0.0022896111195570283,0,0.0,2.0999999999999996,0.0
5,y,1,3.76,0.00919704060158123,0.32419140802583674,0.0039156955690570275,0,0.0,2.0999999999999996,0.0
5,y,1,3.765,0.008366419327443815,0.3171535684673494,0.00447158545708612,0,0.0,2.0999999999999996,0.0
5,y,1,3.77,0.01098629557296259,0.3085750370366773,0.003051636506255905,0,0.0,2.0999999999999996,0.0
5,y,1,3.775,0.01014534621881049,0.302339321673221,0.002481443198414869,0,0.0,2.0999999999999996,0.0
5,y,1,3.78,0.007139610724691332,0.29409293322400437,0.00201897784886813,0,0.0,2.0999999999999996,0.0
5,y,1,3.785,0.007674227071849706,0.28845026758412196,0.003765334998791851,0,0.0,2.0999999999999996,0.0
5,y,1,3.79,0.008656525642951182,0.27820471417846293,0.0027101938137210624,0,0.0,2.0999999999999996,0.0
5,y,1,3.795,0.009460097021600444,0.2745717424328398,0.002075428204873409,0,0.0,2.0999999999999996,0.0
5,y,1,3.8,0.007657037216216809,0.26851671716822606,0.0032838710311039517,0,0.0,2.0999999999999996,0.0
5,y,1,3.805,0.008257268342053812,0.25816702905560424,0.0031701199541435557,0,0.0,2.0999999999999996,0.0
5,y,1,3.81,0.007969410135477025,0.2537973852190486,0.003127155436100145,0,0.0,2.0999999999999996,0.0
5,y,1,3.815,0.01151047182296896,0.24614548227704647,0.005182652975371793,0,0.0,2.0999999999999996,0.0
5,y,1,3.82,0.00908819436760931,0.23831377733456258,0.0018490708547519326,0,0.0,2.0999999999999996,0.0
5,y,1,3.825,0.007909180998533863,0.23284111591852738,0.0031804594882002056,0,0.0,2.0999999999999996,0.0
5,y,1,3.83,0.006726965717229778,0.2266615626643506,0.004691263870577694,0,0.0,2.0999999999999996,0.0
5,y,1,3.835,0.00668650345093413,0.21964309708641308,0.004946351607438573,0,0.0,2.0999999999999996,0.0
5,y,1,3.84,0.006721492758413837,0.21056502597050264,0.0021887316937511826,0,0.0,2.0999999999999996,0.0
5,y,1,3.845,0.01001716080589993,0.20363155738471167,0.002651496531953055,0,0.0,2.0999999999999996,0.0
5,y,1,3.85,0.009325721332123322,0.19938851746737507,0.003111988225986741,0,0.0,2.0999999999999996,0.0
5,y,1,3.855,0.008227038530634412,0.18979988574394493,0.003932039737570441,0,0.0,2.0999999999999996,0.0
5,y,1,3.86,0.007165976985912915,0.18316789550581408,0.0022048539967200985,0,0.0,2.0999999999999996,0.0
5,y,1,3.865,0.007291756455575019,0.17346128822414153,0.002698156587504204,0,0.0,2.0999999999999996,0.0
5,y,1,3.87,0.01000154451708791,0.1664000341300206,0.003889919671675102,0,0.0,2.0999999999999996,0.0
5,y,1,3.875,0.007900185578541948,0.16068094407337513,0.0036994753466406028,0,0.0,2.0999999999999996,0.0
5,y,1,3.88,0.010223185434298194,0.15725981674827394,0.00366156408467007,0,0.0,2.0999999999999996,0.0
5,y,1,3.885,0.008537880786488301,0.14870373016903207,0.006102436283154555,0,0.0,2.0999999999999996,0.0
